14316 14316 14316
12999 12999 12999
14867 14867 14867
13122 13122 13122
11801 11801 11801
13724 13724 13724
16434 16434 16434
14715 14715 14715
14067 14067 14067
15957 15957 15957
17385 17385 17385
16603 16603 16603
14989 14989 14989
17339 17339 17339
16991 16991 16991
17454 17454 17454
18237 18237 18237
18155 18155 18155
19112 19112 19112
17936 17936 17936
19529 19529 19529
18181 18181 18181
19995 19995 19995
25543 25543 25543
24136 24136 24136
24218 24218 24218
26289 26289 26289
25517 25517 25517
23653 23653 23653
27618 27618 27618
26346 26346 26346
25725 25725 25725
25950 25950 25950
25260 25260 25260
24124 24124 24124
23749 23749 23749
24217 24217 24217
25402 25402 25402
24712 24712 24712
22983 22983 22983
22340 22340 22340
20318 20318 20318
21509 21509 21509
19226 19226 19226
18336 18336 18336
20130 20130 20130
21549 21549 21549
17815 17815 17815
19323 19323 19323
19629 19629 19629
17936 17936 17936
20137 20137 20137
21823 21823 21823
21355 21355 21355
22554 22554 22554
21776 21776 21776
18496 18496 18496
20267 20267 20267
22573 22573 22573
21329 21329 21329
20655 20655 20655
21334 21334 21334
21568 21568 21568
17676 17676 17676
16786 16786 16786
17085 17085 17085
17164 17164 17164
17594 17594 17594
17192 17192 17192
16050 16050 16050
14172 14172 14172
13638 13638 13638
14380 14380 14380
11631 11631 11631
13664 13664 13664
12250 12250 12250
12966 12966 12966
14331 14331 14331
14142 14142 14142
11864 11864 11864
11612 11612 11612
12000 12000 12000
29218 29218 29218
29065 29065 29065
30077 30077 30077
29822 29822 29822
29840 29840 29840
27873 27873 27873
29486 29486 29486
27200 27200 27200
28081 28081 28081
30445 30445 30445
26747 26747 26747
27538 27538 27538
26021 26021 26021
26952 26952 26952
26029 26029 26029
28722 28722 28722
27399 27399 27399
26093 26093 26093
27215 27215 27215
27142 27142 27142
25477 25477 25477
29574 29574 29574
26758 26758 26758
25486 25486 25486
22638 22638 22638
25444 25444 25444
25981 25981 25981
24611 24611 24611
22448 22448 22448
24281 24281 24281
22309 22309 22309
23149 23149 23149
24366 24366 24366
23847 23847 23847
25865 25865 25865
24456 24456 24456
23117 23117 23117
23652 23652 23652
27126 27126 27126
28214 28214 28214
25191 25191 25191
27160 27160 27160
28660 28660 28660
29739 29739 29739
32902 32902 32902
31323 31323 31323
31370 31370 31370
28783 28783 28783
31145 31145 31145
31430 31430 31430
28737 28737 28737
30664 30664 30664
30863 30863 30863
33470 33470 33470
28884 28884 28884
29758 29758 29758
32817 32817 32817
33134 33134 33134
90227 90227 90227
29696 29696 29696
26389 26389 26389
28541 28541 28541
27283 27283 27283
41167 41167 41167
81699 81699 81699
63944 63944 63944
30135 30135 30135
31651 31651 31651
30529 30529 30529
33061 33061 33061
31580 31580 31580
35680 35680 35680
33188 33188 33188
36441 36441 36441
37658 37658 37658
37879 37879 37879
38361 38361 38361
37961 37961 37961
38950 38950 38950
38424 38424 38424
38351 38351 38351
36556 36556 36556
35824 35824 35824
42213 42213 42213
37372 37372 37372
39224 39224 39224
45536 45536 45536
43799 43799 43799
42179 42179 42179
39503 39503 39503
45095 45095 45095
41525 41525 41525
39387 39387 39387
40243 40243 40243
38410 38410 38410
39374 39374 39374
40567 40567 40567
38650 38650 38650
39628 39628 39628
40445 40445 40445
42491 42491 42491
41401 41401 41401
42149 42149 42149
37557 37557 37557
40778 40778 40778
41736 41736 41736
39087 39087 39087
37969 37969 37969
38411 38411 38411
33588 33588 33588
36629 36629 36629
33507 33507 33507
35555 35555 35555
35468 35468 35468
37133 37133 37133
36643 36643 36643
39739 39739 39739
38636 38636 38636
39093 39093 39093
39395 39395 39395
37346 37346 37346
35047 35047 35047
38831 38831 38831
40756 40756 40756
36919 36919 36919
32804 32804 32804
33788 33788 33788
30409 30409 30409
33043 33043 33043
29835 29835 29835
32163 32163 32163
28963 28963 28963
28329 28329 28329
27833 27833 27833
26995 26995 26995
26012 26012 26012
27713 27713 27713
26592 26592 26592
24158 24158 24158
26662 26662 26662
23447 23447 23447
22599 22599 22599
22401 22401 22401
22288 22288 22288
201647 201647 201647
209963 209963 209963
207956 207956 207956
206462 206462 206462
208466 208466 208466
210466 210466 210466
200492 200492 200492
200027 200027 200027
181264 181264 181264
180220 180220 180220
171266 171266 171266
160032 160032 160032
158586 158586 158586
167165 167165 167165
165943 165943 165943
156835 156835 156835
151601 151601 151601
157748 157748 157748
162546 162546 162546
160987 160987 160987
160882 160882 160882
162078 162078 162078
158886 158886 158886
156272 156272 156272
142279 142279 142279
140465 140465 140465
139674 139674 139674
135970 135970 135970
134859 134859 134859
136589 136589 136589
136984 136984 136984
136842 136842 136842
133395 133395 133395
139069 139069 139069
146739 146739 146739
157688 157688 157688
158876 158876 158876
166828 166828 166828
164484 164484 164484
166778 166778 166778
171688 171688 171688
165398 165398 165398
168581 168581 168581
173984 173984 173984
171368 171368 171368
178496 178496 178496
181713 181713 181713
177428 177428 177428
179224 179224 179224
177365 177365 177365
183213 183213 183213
177230 177230 177230
175167 175167 175167
179690 179690 179690
172485 172485 172485
177866 177866 177866
175481 175481 175481
179994 179994 179994
177429 177429 177429
172062 172062 172062
179968 179968 179968
182140 182140 182140
184951 184951 184951
190634 190634 190634
192670 192670 192670
198334 198334 198334
198727 198727 198727
212239 212239 212239
214415 214415 214415
216217 216217 216217
223052 223052 223052
235658 235658 235658
244949 244949 244949
252417 252417 252417
277544 277544 277544
281622 281622 281622
288360 288360 288360
296032 296032 296032
299747 299747 299747
310353 310353 310353
320795 320795 320795
307302 307302 307302
324852 324852 324852
321019 321019 321019
326688 326688 326688
330117 330117 330117
340569 340569 340569
337472 337472 337472
332176 332176 332176
342969 342969 342969
357670 357670 357670
362411 362411 362411
390437 390437 390437
552917 552917 552917
674419 674419 674419
729244 729244 729244
706788 706788 706788
732829 732829 732829
704057 704057 704057
653089 653089 653089
642974 642974 642974
666877 666877 666877
678052 678052 678052
687397 687397 687397
690645 690645 690645
466338 466338 466338
424287 424287 424287
390062 390062 390062
363468 363468 363468
330440 330440 330440
332306 332306 332306
324319 324319 324319
319274 319274 319274
319773 319773 319773
374751 374751 374751
427162 427162 427162
436601 436601 436601
446014 446014 446014
476647 476647 476647
512252 512252 512252
480879 480879 480879
500542 500542 500542
506694 506694 506694
490931 490931 490931
489682 489682 489682
541058 541058 541058
410073 410073 410073
344880 344880 344880
295577 295577 295577
285705 285705 285705
267311 267311 267311
236379 236379 236379
237478 237478 237478
209373 209373 209373
212974 212974 212974
211197 211197 211197
197426 197426 197426
191785 191785 191785
194033 194033 194033
179370 179370 179370
191419 191419 191419
184220 184220 184220
180757 180757 180757
192598 192598 192598
12576 12576 12576
11136 11136 11136
11774 11774 11774
11383 11383 11383
11907 11907 11907
12124 12124 12124
11449 11449 11449
10525 10525 10525
11264 11264 11264
11417 11417 11417
10479 10479 10479
11597 11597 11597
11609 11609 11609
12477 12477 12477
12994 12994 12994
13809 13809 13809
12636 12636 12636
11592 11592 11592
11845 11845 11845
11574 11574 11574
9906 9906 9906
10274 10274 10274
10747 10747 10747
12085 12085 12085
9907 9907 9907
11237 11237 11237
10110 10110 10110
10276 10276 10276
8496 8496 8496
10600 10600 10600
10037 10037 10037
10134 10134 10134
10010 10010 10010
8162 8162 8162
8838 8838 8838
8371 8371 8371
10325 10325 10325
10710 10710 10710
8669 8669 8669
9295 9295 9295
12179 12179 12179
11136 11136 11136
8522 8522 8522
8878 8878 8878
10373 10373 10373
7866 7866 7866
9894 9894 9894
8344 8344 8344
8779 8779 8779
9389 9389 9389
10244 10244 10244
9809 9809 9809
10980 10980 10980
11703 11703 11703
11725 11725 11725
10589 10589 10589
10756 10756 10756
10710 10710 10710
10988 10988 10988
10618 10618 10618
11513 11513 11513
10549 10549 10549
13453 13453 13453
11089 11089 11089
10531 10531 10531
12681 12681 12681
9114 9114 9114
9436 9436 9436
10006 10006 10006
12832 12832 12832
10937 10937 10937
11697 11697 11697
10945 10945 10945
12170 12170 12170
11630 11630 11630
13294 13294 13294
14535 14535 14535
13153 13153 13153
13120 13120 13120
12845 12845 12845
13845 13845 13845
14313 14313 14313
13627 13627 13627
12761 12761 12761
13266 13266 13266
14694 14694 14694
12421 12421 12421
12675 12675 12675
15517 15517 15517
14192 14192 14192
13553 13553 13553
12730 12730 12730
14884 14884 14884
17048 17048 17048
15812 15812 15812
14543 14543 14543
14843 14843 14843
16008 16008 16008
14734 14734 14734
15086 15086 15086
15735 15735 15735
15830 15830 15830
13836 13836 13836
13634 13634 13634
14106 14106 14106
15268 15268 15268
15618 15618 15618
14865 14865 14865
14296 14296 14296
14688 14688 14688
12941 12941 12941
14801 14801 14801
15739 15739 15739
14354 14354 14354
14992 14992 14992
14929 14929 14929
15687 15687 15687
12775 12775 12775
12891 12891 12891
12660 12660 12660
12512 12512 12512
11621 11621 11621
13325 13325 13325
13670 13670 13670
12208 12208 12208
13537 13537 13537
10660 10660 10660
11225 11225 11225
10933 10933 10933
12885 12885 12885
11081 11081 11081
9998 9998 9998
10341 10341 10341
11194 11194 11194
12157 12157 12157
11366 11366 11366
10660 10660 10660
9018 9018 9018
9704 9704 9704
10406 10406 10406
10328 10328 10328
9935 9935 9935
8972 8972 8972
8735 8735 8735
22459 22459 22459
24075 24075 24075
21694 21694 21694
22677 22677 22677
22802 22802 22802
23331 23331 23331
22532 22532 22532
22438 22438 22438
23258 23258 23258
21201 21201 21201
23264 23264 23264
23830 23830 23830
23642 23642 23642
23079 23079 23079
22441 22441 22441
23695 23695 23695
22387 22387 22387
23844 23844 23844
23832 23832 23832
23545 23545 23545
26737 26737 26737
24478 24478 24478
23231 23231 23231
21823 21823 21823
20539 20539 20539
21901 21901 21901
21583 21583 21583
19316 19316 19316
20715 20715 20715
19546 19546 19546
18829 18829 18829
20557 20557 20557
19085 19085 19085
20112 20112 20112
21236 21236 21236
21288 21288 21288
20735 20735 20735
19674 19674 19674
22101 22101 22101
21103 21103 21103
20409 20409 20409
21574 21574 21574
23327 23327 23327
22298 22298 22298
23900 23900 23900
23658 23658 23658
24836 24836 24836
21528 21528 21528
23832 23832 23832
23810 23810 23810
26702 26702 26702
27746 27746 27746
27429 27429 27429
25603 25603 25603
26454 26454 26454
28279 28279 28279
25837 25837 25837
28445 28445 28445
24955 24955 24955
24880 24880 24880
25658 25658 25658
22004 22004 22004
23499 23499 23499
24633 24633 24633
25528 25528 25528
23127 23127 23127
23720 23720 23720
25802 25802 25802
26379 26379 26379
29142 29142 29142
31695 31695 31695
27534 27534 27534
29556 29556 29556
31065 31065 31065
27906 27906 27906
31677 31677 31677
32786 32786 32786
31845 31845 31845
34458 34458 34458
33371 33371 33371
33567 33567 33567
34704 34704 34704
34814 34814 34814
31355 31355 31355
32997 32997 32997
32970 32970 32970
33029 33029 33029
35592 35592 35592
39822 39822 39822
37156 37156 37156
38253 38253 38253
38044 38044 38044
38110 38110 38110
34486 34486 34486
35475 35475 35475
35368 35368 35368
34841 34841 34841
32479 32479 32479
33256 33256 33256
34135 34135 34135
33860 33860 33860
32167 32167 32167
35481 35481 35481
33345 33345 33345
35437 35437 35437
35369 35369 35369
28657 28657 28657
29680 29680 29680
30176 30176 30176
29218 29218 29218
29962 29962 29962
28354 28354 28354
27239 27239 27239
26210 26210 26210
30063 30063 30063
31005 31005 31005
33003 33003 33003
33874 33874 33874
30407 30407 30407
27724 27724 27724
30039 30039 30039
28910 28910 28910
29877 29877 29877
28611 28611 28611
30090 30090 30090
30016 30016 30016
26376 26376 26376
26310 26310 26310
28017 28017 28017
24787 24787 24787
24059 24059 24059
23031 23031 23031
23895 23895 23895
23957 23957 23957
22934 22934 22934
22609 22609 22609
21100 21100 21100
21465 21465 21465
21801 21801 21801
20507 20507 20507
19218 19218 19218
20779 20779 20779
19455 19455 19455
18683 18683 18683
190178 190178 190178
193672 193672 193672
185933 185933 185933
187840 187840 187840
186043 186043 186043
187858 187858 187858
181714 181714 181714
179732 179732 179732
174244 174244 174244
169539 169539 169539
167928 167928 167928
156713 156713 156713
156544 156544 156544
150821 150821 150821
154063 154063 154063
149113 149113 149113
148683 148683 148683
136946 136946 136946
146383 146383 146383
148081 148081 148081
160882 160882 160882
158748 158748 158748
156392 156392 156392
152746 152746 152746
143315 143315 143315
140645 140645 140645
134823 134823 134823
134090 134090 134090
132143 132143 132143
131053 131053 131053
130099 130099 130099
135581 135581 135581
131301 131301 131301
139795 139795 139795
139622 139622 139622
138424 138424 138424
150148 150148 150148
155393 155393 155393
155755 155755 155755
161427 161427 161427
159147 159147 159147
156764 156764 156764
163514 163514 163514
162176 162176 162176
161693 161693 161693
159984 159984 159984
167231 167231 167231
167262 167262 167262
162938 162938 162938
168051 168051 168051
168916 168916 168916
164235 164235 164235
158302 158302 158302
157788 157788 157788
162075 162075 162075
155366 155366 155366
158878 158878 158878
160265 160265 160265
155250 155250 155250
160728 160728 160728
157641 157641 157641
160899 160899 160899
161039 161039 161039
161283 161283 161283
166388 166388 166388
181668 181668 181668
176046 176046 176046
181086 181086 181086
174468 174468 174468
189666 189666 189666
201586 201586 201586
188971 188971 188971
201776 201776 201776
217864 217864 217864
221164 221164 221164
233124 233124 233124
240046 240046 240046
244699 244699 244699
257679 257679 257679
268948 268948 268948
261914 261914 261914
261928 261928 261928
266920 266920 266920
262085 262085 262085
278412 278412 278412
288075 288075 288075
285668 285668 285668
298862 298862 298862
299388 299388 299388
300033 300033 300033
322600 322600 322600
331623 331623 331623
346047 346047 346047
449983 449983 449983
529423 529423 529423
564616 564616 564616
585629 585629 585629
607331 607331 607331
615601 615601 615601
561651 561651 561651
569780 569780 569780
592218 592218 592218
628647 628647 628647
631196 631196 631196
756909 756909 756909
537436 537436 537436
436135 436135 436135
403421 403421 403421
368932 368932 368932
349647 349647 349647
333976 333976 333976
318620 318620 318620
315733 315733 315733
322669 322669 322669
366447 366447 366447
461746 461746 461746
452163 452163 452163
466676 466676 466676
480856 480856 480856
521352 521352 521352
507755 507755 507755
494713 494713 494713
508666 508666 508666
528030 528030 528030
539917 539917 539917
583389 583389 583389
418390 418390 418390
359075 359075 359075
308051 308051 308051
287875 287875 287875
262860 262860 262860
246432 246432 246432
230712 230712 230712
221792 221792 221792
210260 210260 210260
199279 199279 199279
200296 200296 200296
193327 193327 193327
178598 178598 178598
175286 175286 175286
178810 178810 178810
173551 173551 173551
182082 182082 182082
186715 186715 186715
7775 7775 7775
10171 10171 10171
9017 9017 9017
8356 8356 8356
9542 9542 9542
8731 8731 8731
9548 9548 9548
9747 9747 9747
8839 8839 8839
10600 10600 10600
9626 9626 9626
9475 9475 9475
9176 9176 9176
9639 9639 9639
11222 11222 11222
10221 10221 10221
10594 10594 10594
9809 9809 9809
10321 10321 10321
11186 11186 11186
9329 9329 9329
10235 10235 10235
8726 8726 8726
9574 9574 9574
9950 9950 9950
8896 8896 8896
9791 9791 9791
9751 9751 9751
11292 11292 11292
10053 10053 10053
9038 9038 9038
8869 8869 8869
7623 7623 7623
8879 8879 8879
8161 8161 8161
8930 8930 8930
4023 4023 4023
31 31 31
117 117 117
304 304 304
422 422 422
3282 3282 3282
5798 5798 5798
5904 5904 5904
7342 7342 7342
7822 7822 7822
6712 6712 6712
7394 7394 7394
8492 8492 8492
8994 8994 8994
9175 9175 9175
8183 8183 8183
5672 5672 5672
7487 7487 7487
9539 9539 9539
8118 8118 8118
8035 8035 8035
8935 8935 8935
3027 3027 3027
7576 7576 7576
9188 9188 9188
8351 8351 8351
8159 8159 8159
7466 7466 7466
8302 8302 8302
9377 9377 9377
8612 8612 8612
6637 6637 6637
7670 7670 7670
8984 8984 8984
6612 6612 6612
9298 9298 9298
11515 11515 11515
11866 11866 11866
11134 11134 11134
11848 11848 11848
15254 15254 15254
12878 12878 12878
13439 13439 13439
12852 12852 12852
13490 13490 13490
14196 14196 14196
15307 15307 15307
13732 13732 13732
12272 12272 12272
10882 10882 10882
12971 12971 12971
15486 15486 15486
13991 13991 13991
10255 10255 10255
11150 11150 11150
12645 12645 12645
14368 14368 14368
12143 12143 12143
12551 12551 12551
13808 13808 13808
15719 15719 15719
16321 16321 16321
16055 16055 16055
13703 13703 13703
14633 14633 14633
13322 13322 13322
11517 11517 11517
13298 13298 13298
15208 15208 15208
14256 14256 14256
15386 15386 15386
14956 14956 14956
17502 17502 17502
16313 16313 16313
15500 15500 15500
17504 17504 17504
10617 10617 10617
12129 12129 12129
10149 10149 10149
9680 9680 9680
12385 12385 12385
14578 14578 14578
13807 13807 13807
13450 13450 13450
9008 9008 9008
10778 10778 10778
10883 10883 10883
13764 13764 13764
12371 12371 12371
12172 12172 12172
11214 11214 11214
9379 9379 9379
10435 10435 10435
9904 9904 9904
10093 10093 10093
8619 8619 8619
8328 8328 8328
10393 10393 10393
10007 10007 10007
9806 9806 9806
9688 9688 9688
8728 8728 8728
8915 8915 8915
8514 8514 8514
8668 8668 8668
8000 8000 8000
9132 9132 9132
11933 11933 11933
18408 18408 18408
20490 20490 20490
20476 20476 20476
17802 17802 17802
18137 18137 18137
17113 17113 17113
17331 17331 17331
18229 18229 18229
17172 17172 17172
18502 18502 18502
17332 17332 17332
18172 18172 18172
16668 16668 16668
17038 17038 17038
19077 19077 19077
18570 18570 18570
18456 18456 18456
18758 18758 18758
18187 18187 18187
16015 16015 16015
16220 16220 16220
16425 16425 16425
16988 16988 16988
19630 19630 19630
18090 18090 18090
15557 15557 15557
16493 16493 16493
17992 17992 17992
16034 16034 16034
16713 16713 16713
17274 17274 17274
18024 18024 18024
17808 17808 17808
16916 16916 16916
14929 14929 14929
15459 15459 15459
15462 15462 15462
14368 14368 14368
14395 14395 14395
15341 15341 15341
15379 15379 15379
13926 13926 13926
13776 13776 13776
13630 13630 13630
13443 13443 13443
14896 14896 14896
14777 14777 14777
12157 12157 12157
15904 15904 15904
14426 14426 14426
13660 13660 13660
14896 14896 14896
16376 16376 16376
15123 15123 15123
13561 13561 13561
13165 13165 13165
13284 13284 13284
13559 13559 13559
15774 15774 15774
14074 14074 14074
15338 15338 15338
15254 15254 15254
15068 15068 15068
13729 13729 13729
14511 14511 14511
14710 14710 14710
15447 15447 15447
14334 14334 14334
14957 14957 14957
16891 16891 16891
14395 14395 14395
14716 14716 14716
13800 13800 13800
16579 16579 16579
16486 16486 16486
15755 15755 15755
16424 16424 16424
17697 17697 17697
17548 17548 17548
16484 16484 16484
18166 18166 18166
15201 15201 15201
16698 16698 16698
16964 16964 16964
16370 16370 16370
18540 18540 18540
17696 17696 17696
19624 19624 19624
20400 20400 20400
18423 18423 18423
18971 18971 18971
20335 20335 20335
19603 19603 19603
17873 17873 17873
20470 20470 20470
19818 19818 19818
21890 21890 21890
19950 19950 19950
17542 17542 17542
18359 18359 18359
19508 19508 19508
19200 19200 19200
18551 18551 18551
19933 19933 19933
19008 19008 19008
19893 19893 19893
19173 19173 19173
17771 17771 17771
17378 17378 17378
20509 20509 20509
17288 17288 17288
19351 19351 19351
18513 18513 18513
18261 18261 18261
17776 17776 17776
17988 17988 17988
18639 18639 18639
19138 19138 19138
18191 18191 18191
15551 15551 15551
17081 17081 17081
17420 17420 17420
21336 21336 21336
19547 19547 19547
17587 17587 17587
15564 15564 15564
15168 15168 15168
17707 17707 17707
14253 14253 14253
14050 14050 14050
14336 14336 14336
14950 14950 14950
14998 14998 14998
14316 14316 14316
14677 14677 14677
12484 12484 12484
12385 12385 12385
10138 10138 10138
12591 12591 12591
13309 13309 13309
13061 13061 13061
10875 10875 10875
11014 11014 11014
11571 11571 11571
191272 191272 191272
202842 202842 202842
185751 185751 185751
188999 188999 188999
192131 192131 192131
183639 183639 183639
178112 178112 178112
183934 183934 183934
173080 173080 173080
165114 165114 165114
166799 166799 166799
161280 161280 161280
155225 155225 155225
155262 155262 155262
157332 157332 157332
142801 142801 142801
143614 143614 143614
145319 145319 145319
146144 146144 146144
155559 155559 155559
150931 150931 150931
155843 155843 155843
151790 151790 151790
143382 143382 143382
135802 135802 135802
137631 137631 137631
138612 138612 138612
128943 128943 128943
130112 130112 130112
128842 128842 128842
132248 132248 132248
131043 131043 131043
141614 141614 141614
138545 138545 138545
142757 142757 142757
143044 143044 143044
150945 150945 150945
152718 152718 152718
152142 152142 152142
151727 151727 151727
160497 160497 160497
153546 153546 153546
155964 155964 155964
159644 159644 159644
159402 159402 159402
168519 168519 168519
161268 161268 161268
163228 163228 163228
157539 157539 157539
165350 165350 165350
160114 160114 160114
162101 162101 162101
150103 150103 150103
152905 152905 152905
153636 153636 153636
158872 158872 158872
150846 150846 150846
148953 148953 148953
140217 140217 140217
150588 150588 150588
157758 157758 157758
147645 147645 147645
159385 159385 159385
151112 151112 151112
155698 155698 155698
160800 160800 160800
178171 178171 178171
176801 176801 176801
188441 188441 188441
188036 188036 188036
191530 191530 191530
199334 199334 199334
209084 209084 209084
208991 208991 208991
216232 216232 216232
221935 221935 221935
229553 229553 229553
237165 237165 237165
237903 237903 237903
247905 247905 247905
256430 256430 256430
254667 254667 254667
246510 246510 246510
254728 254728 254728
258255 258255 258255
266600 266600 266600
268908 268908 268908
264343 264343 264343
283431 283431 283431
286848 286848 286848
291745 291745 291745
294378 294378 294378
315256 315256 315256
408293 408293 408293
501874 501874 501874
537870 537870 537870
543858 543858 543858
553518 553518 553518
537602 537602 537602
509317 509317 509317
526867 526867 526867
545230 545230 545230
553134 553134 553134
568439 568439 568439
646831 646831 646831
513942 513942 513942
414211 414211 414211
372318 372318 372318
347326 347326 347326
332293 332293 332293
320017 320017 320017
308712 308712 308712
303503 303503 303503
284946 284946 284946
335266 335266 335266
372521 372521 372521
409694 409694 409694
420579 420579 420579
450343 450343 450343
466204 466204 466204
433771 433771 433771
445403 445403 445403
452733 452733 452733
470011 470011 470011
491749 491749 491749
545640 545640 545640
434351 434351 434351
351345 351345 351345
308208 308208 308208
281542 281542 281542
270379 270379 270379
246669 246669 246669
228675 228675 228675
222420 222420 222420
207721 207721 207721
207265 207265 207265
198818 198818 198818
187898 187898 187898
178558 178558 178558
179371 179371 179371
184006 184006 184006
168695 168695 168695
177205 177205 177205
173239 173239 173239
10420 10420 10420
11307 11307 11307
12615 12615 12615
12141 12141 12141
10762 10762 10762
11140 11140 11140
12150 12150 12150
10731 10731 10731
3427 3427 3427
3163 3163 3163
3684 3684 3684
3621 3621 3621
3852 3852 3852
3088 3088 3088
3610 3610 3610
4547 4547 4547
4447 4447 4447
6293 6293 6293
9791 9791 9791
6357 6357 6357
5532 5532 5532
4328 4328 4328
4974 4974 4974
3603 3603 3603
2579 2579 2579
2548 2548 2548
4246 4246 4246
6122 6122 6122
3267 3267 3267
3241 3241 3241
5652 5652 5652
4264 4264 4264
4058 4058 4058
3369 3369 3369
3306 3306 3306
3653 3653 3653
3108 3108 3108
3688 3688 3688
4782 4782 4782
4941 4941 4941
3854 3854 3854
3857 3857 3857
3867 3867 3867
4132 4132 4132
2925 2925 2925
3681 3681 3681
3615 3615 3615
7796 7796 7796
4857 4857 4857
5160 5160 5160
5765 5765 5765
2304 2304 2304
19106 19106 19106
8204 8204 8204
8438 8438 8438
17278 17278 17278
3924 3924 3924
8814 8814 8814
1664 1664 1664
10968 10968 10968
1422 1422 1422
8826 8826 8826
11241 11241 11241
6870 6870 6870
4700 4700 4700
8240 8240 8240
4037 4037 4037
3307 3307 3307
268 268 268
421 421 421
5791 5791 5791
1603 1603 1603
9831 9831 9831
10334 10334 10334
20689 20689 20689
16106 16106 16106
18616 18616 18616
22581 22581 22581
21582 21582 21582
19961 19961 19961
22608 22608 22608
13452 13452 13452
19677 19677 19677
15924 15924 15924
13941 13941 13941
16252 16252 16252
16181 16181 16181
22873 22873 22873
22990 22990 22990
15144 15144 15144
20755 20755 20755
22507 22507 22507
16026 16026 16026
17321 17321 17321
19517 19517 19517
22319 22319 22319
24182 24182 24182
18791 18791 18791
23903 23903 23903
23628 23628 23628
7712 7712 7712
12440 12440 12440
21148 21148 21148
15255 15255 15255
16472 16472 16472
16977 16977 16977
10485 10485 10485
16000 16000 16000
17187 17187 17187
17554 17554 17554
17886 17886 17886
17098 17098 17098
18655 18655 18655
15911 15911 15911
17580 17580 17580
15964 15964 15964
17244 17244 17244
17681 17681 17681
12770 12770 12770
17234 17234 17234
15718 15718 15718
20620 20620 20620
16053 16053 16053
17504 17504 17504
12708 12708 12708
9782 9782 9782
15280 15280 15280
12457 12457 12457
14641 14641 14641
12880 12880 12880
11171 11171 11171
12978 12978 12978
12979 12979 12979
15155 15155 15155
13698 13698 13698
12786 12786 12786
10998 10998 10998
10976 10976 10976
13634 13634 13634
11455 11455 11455
11737 11737 11737
11497 11497 11497
10821 10821 10821
10182 10182 10182
12848 12848 12848
13384 13384 13384
12456 12456 12456
12230 12230 12230
12074 12074 12074
10701 10701 10701
13106 13106 13106
14593 14593 14593
13075 13075 13075
13028 13028 13028
15163 15163 15163
11953 11953 11953
11899 11899 11899
11444 11444 11444
11482 11482 11482
13046 13046 13046
11536 11536 11536
11969 11969 11969
13297 13297 13297
10580 10580 10580
11991 11991 11991
13449 13449 13449
12978 12978 12978
11525 11525 11525
11083 11083 11083
12239 12239 12239
11832 11832 11832
11644 11644 11644
11311 11311 11311
11243 11243 11243
12078 12078 12078
14173 14173 14173
12491 12491 12491
12110 12110 12110
12086 12086 12086
13907 13907 13907
13866 13866 13866
11294 11294 11294
10271 10271 10271
11112 11112 11112
11062 11062 11062
13027 13027 13027
13688 13688 13688
14204 14204 14204
12209 12209 12209
12810 12810 12810
10885 10885 10885
12129 12129 12129
14101 14101 14101
12588 12588 12588
12199 12199 12199
12801 12801 12801
13171 13171 13171
12625 12625 12625
11457 11457 11457
13073 13073 13073
12071 12071 12071
13810 13810 13810
12330 12330 12330
12338 12338 12338
11748 11748 11748
10514 10514 10514
10943 10943 10943
10683 10683 10683
10374 10374 10374
13712 13712 13712
13723 13723 13723
11263 11263 11263
10440 10440 10440
9023 9023 9023
11528 11528 11528
11778 11778 11778
11555 11555 11555
12601 12601 12601
10519 10519 10519
11700 11700 11700
14380 14380 14380
12329 12329 12329
13515 13515 13515
15280 15280 15280
13215 13215 13215
12868 12868 12868
14167 14167 14167
15009 15009 15009
14774 14774 14774
14600 14600 14600
16809 16809 16809
16207 16207 16207
14262 14262 14262
15304 15304 15304
15935 15935 15935
15854 15854 15854
15113 15113 15113
13434 13434 13434
15512 15512 15512
13794 13794 13794
16572 16572 16572
15577 15577 15577
15139 15139 15139
14511 14511 14511
13209 13209 13209
13723 13723 13723
15679 15679 15679
14687 14687 14687
13427 13427 13427
13617 13617 13617
13744 13744 13744
14303 14303 14303
14116 14116 14116
13814 13814 13814
14375 14375 14375
14268 14268 14268
13026 13026 13026
13343 13343 13343
15613 15613 15613
15750 15750 15750
17741 17741 17741
17027 17027 17027
18016 18016 18016
15975 15975 15975
15982 15982 15982
16664 16664 16664
16725 16725 16725
13886 13886 13886
14430 14430 14430
15173 15173 15173
14534 14534 14534
14945 14945 14945
14182 14182 14182
13501 13501 13501
13949 13949 13949
12894 12894 12894
12692 12692 12692
14401 14401 14401
13045 13045 13045
13621 13621 13621
11322 11322 11322
10612 10612 10612
11473 11473 11473
12203 12203 12203
12041 12041 12041
11881 11881 11881
11240 11240 11240
10235 10235 10235
184608 184608 184608
183455 183455 183455
188046 188046 188046
183718 183718 183718
180824 180824 180824
180544 180544 180544
178862 178862 178862
166380 166380 166380
163269 163269 163269
155816 155816 155816
160969 160969 160969
159207 159207 159207
147682 147682 147682
154083 154083 154083
143133 143133 143133
138199 138199 138199
141167 141167 141167
137154 137154 137154
138521 138521 138521
140007 140007 140007
139069 139069 139069
135061 135061 135061
138363 138363 138363
128767 128767 128767
121913 121913 121913
120016 120016 120016
115839 115839 115839
120880 120880 120880
120154 120154 120154
118171 118171 118171
123137 123137 123137
121777 121777 121777
129792 129792 129792
120203 120203 120203
127997 127997 127997
